timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1662060600,Sep 01 2022 - 7:30pm,complete,N/A,RSB Berkane,Hassania Agadir,N/A,1,0.00,0.00,1.38,0.92,0,1,1,0,0,0,"","82",4,6,-1,-1,-1,-1,-1,-1,-1,-1,9,10,2,5,7,5,-1,-1,55,45,0.00,0.00,1.19,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,2.90,3.33,1.50,2.47,4.95,11.00,2.20,1.62,Stade Municipal de Berkane
1662134400,Sep 02 2022 - 4:00pm,complete,N/A,FUS Rabat,Wydad Casablanca,N/A,1,0.00,0.00,2.08,2.00,1,1,2,1,1,0,"44","51",4,4,-1,-1,-1,-1,-1,-1,-1,-1,8,5,3,2,5,3,-1,-1,44,56,0.00,0.00,0.96,0.93,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.80,3.00,1.91,1.44,2.40,4.33,9.25,2.10,1.67,N/A
1662142500,Sep 02 2022 - 6:15pm,complete,N/A,Mouloudia Oujda,FAR Rabat,N/A,1,0.00,0.00,0.92,1.83,0,1,1,1,0,1,"","17",1,7,-1,-1,-1,-1,-1,-1,-1,-1,6,15,2,5,4,10,-1,-1,33,67,0.00,0.00,0.85,1.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.95,3.13,2.35,1.42,2.22,4.00,8.50,2.10,1.67,Stade d'Honneur d'Oujda
1662150600,Sep 02 2022 - 8:30pm,complete,N/A,Difaâ El Jadida,UTS Rabat,N/A,1,0.00,0.00,1.31,0.92,1,0,1,1,1,0,"4","",2,7,-1,-1,-1,-1,-1,-1,-1,-1,9,15,3,4,6,11,-1,-1,47,53,0.00,0.00,1.13,1.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,2.90,3.75,1.39,2.50,4.10,8.25,2.20,1.62,Stade Ben Ahmed El Abdi
1662224400,Sep 03 2022 - 5:00pm,complete,N/A,Ittihad Tanger,Riadi Salmi,N/A,1,0.00,0.00,1.33,1.46,0,1,1,0,0,0,"","47",4,3,-1,-1,-1,-1,-1,-1,-1,-1,9,11,4,5,5,6,-1,-1,50,50,0.00,0.00,1.47,1.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.10,3.40,1.43,2.50,4.10,7.70,2.00,1.73,Stade Al Bachir
1662233400,Sep 03 2022 - 7:30pm,complete,N/A,Maghreb Fès,Moghreb Tétouan,N/A,1,0.00,0.00,1.62,0.75,0,0,0,0,0,0,"","",6,4,-1,-1,-1,-1,-1,-1,-1,-1,14,6,6,2,8,4,-1,-1,61,39,0.00,0.00,1.85,0.88,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.50,3.30,1.29,2.25,3.10,5.80,2.10,1.67,Complexe Sportif de Fès
1662310800,Sep 04 2022 - 5:00pm,complete,N/A,Khouribga,Chabab Mohammedia,N/A,1,0.00,0.00,0.92,0.92,0,1,1,1,0,1,"","23",10,3,-1,-1,-1,-1,-1,-1,-1,-1,14,5,5,3,9,2,-1,-1,65,35,0.00,0.00,1.80,0.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,2.90,3.30,1.49,2.52,4.90,8.40,2.25,1.57,Stade du Phosphate
1662319800,Sep 04 2022 - 7:30pm,complete,N/A,Raja Casablanca,Olympic Safi,N/A,1,0.00,0.00,2.00,1.62,2,2,4,3,1,2,"33,48","8,21",10,1,-1,-1,-1,-1,-1,-1,-1,-1,10,7,6,5,4,2,-1,-1,65,35,0.00,0.00,1.68,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.29,4.50,9.00,1.31,1.91,3.30,6.25,2.50,1.50,Stade Mohamed V
1662397200,Sep 05 2022 - 5:00pm,complete,N/A,Wydad Casablanca,Difaâ El Jadida,N/A,2,0.00,0.00,2.25,0.50,3,1,4,2,2,0,"9,13,48","56",4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,9,6,4,1,5,-1,-1,40,60,0.00,0.00,1.10,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.39,3.84,9.40,1.27,2.05,3.40,7.25,2.63,1.44,Stade Mohamed V
1662406200,Sep 05 2022 - 7:30pm,complete,N/A,FAR Rabat,RSB Berkane,N/A,2,0.00,0.00,2.46,1.33,1,1,2,2,1,1,"11","36",2,1,-1,-1,-1,-1,-1,-1,-1,-1,13,10,3,3,10,7,-1,-1,52,48,0.00,0.00,1.42,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.16,2.89,3.62,1.39,2.25,4.05,8.75,2.10,1.67,Stade Prince Moulay Abdallah
